id,osm_id,grid_area
26134,2813720,625.0000000000
26135,2813720,625.0000000000
26136,2813720,625.0000000000
26137,2813720,625.0000000000
26138,2813720,625.0000000000
26139,2813720,625.0000000000
26140,2813720,625.0000000000
26141,2813720,625.0000000000
26142,2813720,625.0000000000
26143,2813720,625.0000000000
26144,2813720,625.0000000000
26145,2813720,625.0000000000
26146,2813720,625.0000000000
26147,2813720,625.0000000000
26148,2813720,625.0000000000
26149,2813720,625.0000000000
26150,2813720,625.0000000000
26151,2813720,625.0000000000
26152,2813720,625.0000000000
26153,2813720,625.0000000000
26154,2813720,625.0000000000
26155,2813720,625.0000000000
26162,2813720,625.0000000000
26163,2813720,625.0000000000
26164,2813720,625.0000000000
26165,2813720,625.0000000000
26166,2813720,625.0000000000
26167,2813720,625.0000000000
26168,2813720,625.0000000000
26169,2813720,625.0000000000
26170,2813720,625.0000000000
26171,2813720,625.0000000000
26172,2813720,625.0000000000
26173,2813720,625.0000000000
26174,2813720,625.0000000000
26175,2813720,625.0000000000
26176,2813720,625.0000000000
26301,2813720,625.0000000000
26302,2813720,625.0000000000
26303,2813720,625.0000000000
26304,2813720,625.0000000000
26305,2813720,625.0000000000
26306,2813720,625.0000000000
26307,2813720,625.0000000000
26308,2813720,625.0000000000
26309,2813720,625.0000000000
26310,2813720,625.0000000000
26311,2813720,625.0000000000
26312,2813720,625.0000000000
26313,2813720,625.0000000000
26314,2813720,625.0000000000
26315,2813720,625.0000000000
26316,2813720,625.0000000000
26317,2813720,625.0000000000
26318,2813720,625.0000000000
26319,2813720,625.0000000000
26320,2813720,625.0000000000
26321,2813720,625.0000000000
26322,2813720,625.0000000000
26323,2813720,625.0000000000
26324,2813720,625.0000000000
26325,2813720,625.0000000000
26329,2813720,625.0000000000
26330,2813720,625.0000000000
26331,2813720,625.0000000000
26338,2813720,625.0000000000
26339,2813720,625.0000000000
26340,2813720,625.0000000000
26341,2813720,625.0000000000
26342,2813720,625.0000000000
26343,2813720,625.0000000000
26344,2813720,625.0000000000
26349,2813720,625.0000000000
26350,2813720,625.0000000000
26351,2813720,625.0000000000
26352,2813720,625.0000000000
26353,2813720,625.0000000000
26479,2813720,625.0000000000
26480,2813720,625.0000000000
26481,2813720,625.0000000000
26482,2813720,625.0000000000
26483,2813720,625.0000000000
26484,2813720,625.0000000000
26485,2813720,625.0000000000
26486,2813720,625.0000000000
26487,2813720,625.0000000000
26488,2813720,625.0000000000
26489,2813720,625.0000000000
26490,2813720,625.0000000000
26491,2813720,625.0000000000
26492,2813720,625.0000000000
26493,2813720,625.0000000000
26494,2813720,625.0000000000
26495,2813720,625.0000000000
26496,2813720,625.0000000000
26497,2813720,625.0000000000
26498,2813720,625.0000000000
26499,2813720,625.0000000000
26500,2813720,625.0000000000
26501,2813720,625.0000000000
26514,2813720,625.0000000000
26515,2813720,625.0000000000
26516,2813720,625.0000000000
26517,2813720,625.0000000000
26518,2813720,625.0000000000
26519,2813720,625.0000000000
26520,2813720,625.0000000000
26521,2813720,625.0000000000
26526,2813720,625.0000000000
26527,2813720,625.0000000000
26528,2813720,625.0000000000
26529,2813720,625.0000000000
26656,2813720,625.0000000000
26657,2813720,625.0000000000
26658,2813720,625.0000000000
26659,2813720,625.0000000000
26660,2813720,625.0000000000
26661,2813720,625.0000000000
26662,2813720,625.0000000000
26663,2813720,625.0000000000
26664,2813720,625.0000000000
26665,2813720,625.0000000000
26666,2813720,625.0000000000
26667,2813720,625.0000000000
26668,2813720,625.0000000000
26669,2813720,625.0000000000
26670,2813720,625.0000000000
26671,2813720,625.0000000000
26672,2813720,625.0000000000
26673,2813720,625.0000000000
26674,2813720,625.0000000000
26675,2813720,625.0000000000
26676,2813720,625.0000000000
26677,2813720,625.0000000000
26678,2813720,625.0000000000
26690,2813720,625.0000000000
26691,2813720,625.0000000000
26692,2813720,625.0000000000
26693,2813720,625.0000000000
26694,2813720,625.0000000000
26695,2813720,625.0000000000
26696,2813720,625.0000000000
26697,2813720,625.0000000000
26702,2813720,625.0000000000
26703,2813720,625.0000000000
26704,2813720,625.0000000000
26705,2813720,625.0000000000
26706,2813720,625.0000000000
26833,2813720,625.0000000000
26834,2813720,625.0000000000
26835,2813720,625.0000000000
26836,2813720,625.0000000000
26837,2813720,625.0000000000
26838,2813720,625.0000000000
26839,2813720,625.0000000000
26840,2813720,625.0000000000
26841,2813720,625.0000000000
26842,2813720,625.0000000000
26843,2813720,625.0000000000
26844,2813720,625.0000000000
26845,2813720,625.0000000000
26846,2813720,625.0000000000
26847,2813720,625.0000000000
26848,2813720,625.0000000000
26849,2813720,625.0000000000
26850,2813720,625.0000000000
26851,2813720,625.0000000000
26852,2813720,625.0000000000
26853,2813720,625.0000000000
26854,2813720,625.0000000000
26855,2813720,625.0000000000
26866,2813720,625.0000000000
26867,2813720,625.0000000000
26868,2813720,625.0000000000
26869,2813720,625.0000000000
26870,2813720,625.0000000000
26871,2813720,625.0000000000
26872,2813720,625.0000000000
26873,2813720,625.0000000000
26879,2813720,625.0000000000
26880,2813720,625.0000000000
26881,2813720,625.0000000000
26882,2813720,625.0000000000
27011,2813720,625.0000000000
27012,2813720,625.0000000000
27013,2813720,625.0000000000
27014,2813720,625.0000000000
27015,2813720,625.0000000000
27016,2813720,625.0000000000
27017,2813720,625.0000000000
27018,2813720,625.0000000000
27019,2813720,625.0000000000
27020,2813720,625.0000000000
27021,2813720,625.0000000000
27022,2813720,625.0000000000
27023,2813720,625.0000000000
27024,2813720,625.0000000000
27025,2813720,625.0000000000
27026,2813720,625.0000000000
27027,2813720,625.0000000000
27028,2813720,625.0000000000
27029,2813720,625.0000000000
27030,2813720,625.0000000000
27031,2813720,625.0000000000
27032,2813720,625.0000000000
27033,2813720,625.0000000000
27042,2813720,625.0000000000
27043,2813720,625.0000000000
27044,2813720,625.0000000000
27045,2813720,625.0000000000
27046,2813720,625.0000000000
27047,2813720,625.0000000000
27048,2813720,625.0000000000
27049,2813720,625.0000000000
27050,2813720,625.0000000000
27055,2813720,625.0000000000
27056,2813720,625.0000000000
27057,2813720,625.0000000000
27058,2813720,625.0000000000
27059,2813720,625.0000000000
27188,2813720,625.0000000000
27189,2813720,625.0000000000
27190,2813720,625.0000000000
27191,2813720,625.0000000000
27192,2813720,625.0000000000
27193,2813720,625.0000000000
27194,2813720,625.0000000000
27195,2813720,625.0000000000
27196,2813720,625.0000000000
27197,2813720,625.0000000000
27198,2813720,625.0000000000
27199,2813720,625.0000000000
27200,2813720,625.0000000000
27201,2813720,625.0000000000
27202,2813720,625.0000000000
27203,2813720,625.0000000000
27204,2813720,625.0000000000
27205,2813720,625.0000000000
27206,2813720,625.0000000000
27207,2813720,625.0000000000
27208,2813720,625.0000000000
27209,2813720,625.0000000000
27210,2813720,625.0000000000
27211,2813720,625.0000000000
27212,2813720,625.0000000000
27213,2813720,625.0000000000
27214,2813720,625.0000000000
27219,2813720,625.0000000000
27220,2813720,625.0000000000
27221,2813720,625.0000000000
27222,2813720,625.0000000000
27223,2813720,625.0000000000
27224,2813720,625.0000000000
27226,2813720,625.0000000000
27227,2813720,625.0000000000
27228,2813720,625.0000000000
27232,2813720,625.0000000000
27233,2813720,625.0000000000
27234,2813720,625.0000000000
27235,2813720,625.0000000000
27365,2813720,625.0000000000
27366,2813720,625.0000000000
27367,2813720,625.0000000000
27368,2813720,625.0000000000
27369,2813720,625.0000000000
27370,2813720,625.0000000000
27371,2813720,625.0000000000
27372,2813720,625.0000000000
27373,2813720,625.0000000000
27374,2813720,625.0000000000
27375,2813720,625.0000000000
27376,2813720,625.0000000000
27377,2813720,625.0000000000
27378,2813720,625.0000000000
27379,2813720,625.0000000000
27380,2813720,625.0000000000
27381,2813720,625.0000000000
27382,2813720,625.0000000000
27383,2813720,625.0000000000
27384,2813720,625.0000000000
27385,2813720,625.0000000000
27386,2813720,625.0000000000
27387,2813720,625.0000000000
27388,2813720,625.0000000000
27389,2813720,625.0000000000
27390,2813720,625.0000000000
27391,2813720,625.0000000000
27392,2813720,625.0000000000
27396,2813720,625.0000000000
27397,2813720,625.0000000000
27398,2813720,625.0000000000
27399,2813720,625.0000000000
27400,2813720,625.0000000000
27403,2813720,625.0000000000
27404,2813720,625.0000000000
27409,2813720,625.0000000000
27410,2813720,625.0000000000
27411,2813720,625.0000000000
27412,2813720,625.0000000000
27543,2813720,625.0000000000
27544,2813720,625.0000000000
27545,2813720,625.0000000000
27546,2813720,625.0000000000
27547,2813720,625.0000000000
27548,2813720,625.0000000000
27549,2813720,625.0000000000
27550,2813720,625.0000000000
27551,2813720,625.0000000000
27552,2813720,625.0000000000
27553,2813720,625.0000000000
27554,2813720,625.0000000000
27555,2813720,625.0000000000
27556,2813720,625.0000000000
27557,2813720,625.0000000000
27558,2813720,625.0000000000
27559,2813720,625.0000000000
27560,2813720,625.0000000000
27561,2813720,625.0000000000
27562,2813720,625.0000000000
27563,2813720,625.0000000000
27564,2813720,625.0000000000
27565,2813720,625.0000000000
27566,2813720,625.0000000000
27567,2813720,625.0000000000
27568,2813720,625.0000000000
27569,2813720,625.0000000000
27570,2813720,625.0000000000
27573,2813720,625.0000000000
27574,2813720,625.0000000000
27575,2813720,625.0000000000
27576,2813720,625.0000000000
27577,2813720,625.0000000000
27586,2813720,625.0000000000
27587,2813720,625.0000000000
27588,2813720,625.0000000000
27724,2813720,625.0000000000
27725,2813720,625.0000000000
27726,2813720,625.0000000000
27727,2813720,625.0000000000
27728,2813720,625.0000000000
27729,2813720,625.0000000000
27730,2813720,625.0000000000
27731,2813720,625.0000000000
27732,2813720,625.0000000000
27733,2813720,625.0000000000
27734,2813720,625.0000000000
27735,2813720,625.0000000000
27736,2813720,625.0000000000
27737,2813720,625.0000000000
27738,2813720,625.0000000000
27739,2813720,625.0000000000
27740,2813720,625.0000000000
27741,2813720,625.0000000000
27742,2813720,625.0000000000
27743,2813720,625.0000000000
27744,2813720,625.0000000000
27745,2813720,625.0000000000
27746,2813720,625.0000000000
27747,2813720,625.0000000000
27748,2813720,625.0000000000
27749,2813720,625.0000000000
27750,2813720,625.0000000000
27751,2813720,625.0000000000
27752,2813720,625.0000000000
27753,2813720,625.0000000000
27754,2813720,625.0000000000
27763,2813720,625.0000000000
27764,2813720,625.0000000000
27765,2813720,625.0000000000
27902,2813720,625.0000000000
27903,2813720,625.0000000000
27904,2813720,625.0000000000
27905,2813720,625.0000000000
27906,2813720,625.0000000000
27907,2813720,625.0000000000
27908,2813720,625.0000000000
27909,2813720,625.0000000000
27910,2813720,625.0000000000
27911,2813720,625.0000000000
27912,2813720,625.0000000000
27913,2813720,625.0000000000
27914,2813720,625.0000000000
27915,2813720,625.0000000000
27916,2813720,625.0000000000
27917,2813720,625.0000000000
27918,2813720,625.0000000000
27919,2813720,625.0000000000
27920,2813720,625.0000000000
27921,2813720,625.0000000000
27922,2813720,625.0000000000
27923,2813720,625.0000000000
27924,2813720,625.0000000000
27925,2813720,625.0000000000
27926,2813720,625.0000000000
27927,2813720,625.0000000000
27928,2813720,625.0000000000
27929,2813720,625.0000000000
27930,2813720,625.0000000000
27941,2813720,625.0000000000
27942,2813720,625.0000000000
27943,2813720,625.0000000000
27944,2813720,625.0000000000
27946,2813720,625.0000000000
27947,2813720,625.0000000000
28079,2813720,625.0000000000
28080,2813720,625.0000000000
28081,2813720,625.0000000000
28082,2813720,625.0000000000
28083,2813720,625.0000000000
28084,2813720,625.0000000000
28085,2813720,625.0000000000
28086,2813720,625.0000000000
28087,2813720,625.0000000000
28088,2813720,625.0000000000
28089,2813720,625.0000000000
28090,2813720,625.0000000000
28091,2813720,625.0000000000
28092,2813720,625.0000000000
28093,2813720,625.0000000000
28094,2813720,625.0000000000
28095,2813720,625.0000000000
28096,2813720,625.0000000000
28097,2813720,625.0000000000
28098,2813720,625.0000000000
28099,2813720,625.0000000000
28100,2813720,625.0000000000
28101,2813720,625.0000000000
28102,2813720,625.0000000000
28103,2813720,625.0000000000
28104,2813720,625.0000000000
28105,2813720,625.0000000000
28106,2813720,625.0000000000
28107,2813720,625.0000000000
28118,2813720,625.0000000000
28119,2813720,625.0000000000
28120,2813720,625.0000000000
28121,2813720,625.0000000000
28122,2813720,625.0000000000
28123,2813720,625.0000000000
28124,2813720,625.0000000000
28256,2813720,625.0000000000
28257,2813720,625.0000000000
28258,2813720,625.0000000000
28259,2813720,625.0000000000
28260,2813720,625.0000000000
28261,2813720,625.0000000000
28262,2813720,625.0000000000
28263,2813720,625.0000000000
28264,2813720,625.0000000000
28265,2813720,625.0000000000
28266,2813720,625.0000000000
28267,2813720,625.0000000000
28268,2813720,625.0000000000
28269,2813720,625.0000000000
28270,2813720,625.0000000000
28271,2813720,625.0000000000
28272,2813720,625.0000000000
28273,2813720,625.0000000000
28274,2813720,625.0000000000
28275,2813720,625.0000000000
28276,2813720,625.0000000000
28277,2813720,625.0000000000
28278,2813720,625.0000000000
28279,2813720,625.0000000000
28280,2813720,625.0000000000
28281,2813720,625.0000000000
28282,2813720,625.0000000000
28283,2813720,625.0000000000
28294,2813720,625.0000000000
28295,2813720,625.0000000000
28296,2813720,625.0000000000
28297,2813720,625.0000000000
28298,2813720,625.0000000000
28299,2813720,625.0000000000
28300,2813720,625.0000000000
28301,2813720,625.0000000000
28433,2813720,625.0000000000
28434,2813720,625.0000000000
28435,2813720,625.0000000000
28436,2813720,625.0000000000
28437,2813720,625.0000000000
28438,2813720,625.0000000000
28439,2813720,625.0000000000
28440,2813720,625.0000000000
28441,2813720,625.0000000000
28442,2813720,625.0000000000
28443,2813720,625.0000000000
28444,2813720,625.0000000000
28445,2813720,625.0000000000
28446,2813720,625.0000000000
28447,2813720,625.0000000000
28448,2813720,625.0000000000
28449,2813720,625.0000000000
28450,2813720,625.0000000000
28451,2813720,625.0000000000
28452,2813720,625.0000000000
28453,2813720,625.0000000000
28454,2813720,625.0000000000
28455,2813720,625.0000000000
28456,2813720,625.0000000000
28457,2813720,625.0000000000
28458,2813720,625.0000000000
28470,2813720,625.0000000000
28471,2813720,625.0000000000
28472,2813720,625.0000000000
28473,2813720,625.0000000000
28474,2813720,625.0000000000
28475,2813720,625.0000000000
28476,2813720,625.0000000000
28477,2813720,625.0000000000
28478,2813720,625.0000000000
28610,2813720,625.0000000000
28611,2813720,625.0000000000
28612,2813720,625.0000000000
28613,2813720,625.0000000000
28614,2813720,625.0000000000
28615,2813720,625.0000000000
28616,2813720,625.0000000000
28617,2813720,625.0000000000
28618,2813720,625.0000000000
28619,2813720,625.0000000000
28620,2813720,625.0000000000
28621,2813720,625.0000000000
28622,2813720,625.0000000000
28623,2813720,625.0000000000
28624,2813720,625.0000000000
28625,2813720,625.0000000000
28626,2813720,625.0000000000
28627,2813720,625.0000000000
28628,2813720,625.0000000000
28629,2813720,625.0000000000
28630,2813720,625.0000000000
28631,2813720,625.0000000000
28632,2813720,625.0000000000
28633,2813720,625.0000000000
28634,2813720,625.0000000000
28635,2813720,625.0000000000
28647,2813720,625.0000000000
28648,2813720,625.0000000000
28649,2813720,625.0000000000
28650,2813720,625.0000000000
28651,2813720,625.0000000000
28652,2813720,625.0000000000
28653,2813720,625.0000000000
28654,2813720,625.0000000000
28655,2813720,625.0000000000
28787,2813720,625.0000000000
28788,2813720,625.0000000000
28789,2813720,625.0000000000
28790,2813720,625.0000000000
28791,2813720,625.0000000000
28792,2813720,625.0000000000
28793,2813720,625.0000000000
28794,2813720,625.0000000000
28795,2813720,625.0000000000
28796,2813720,625.0000000000
28797,2813720,625.0000000000
28798,2813720,625.0000000000
28799,2813720,625.0000000000
28800,2813720,625.0000000000
28801,2813720,625.0000000000
28802,2813720,625.0000000000
28803,2813720,625.0000000000
28804,2813720,625.0000000000
28805,2813720,625.0000000000
28806,2813720,625.0000000000
28807,2813720,625.0000000000
28808,2813720,625.0000000000
28809,2813720,625.0000000000
28810,2813720,625.0000000000
28811,2813720,625.0000000000
28812,2813720,625.0000000000
28823,2813720,625.0000000000
28824,2813720,625.0000000000
28825,2813720,625.0000000000
28826,2813720,625.0000000000
28827,2813720,625.0000000000
28828,2813720,625.0000000000
28829,2813720,625.0000000000
28830,2813720,625.0000000000
28831,2813720,625.0000000000
28832,2813720,625.0000000000
28965,2813720,625.0000000000
28966,2813720,625.0000000000
28967,2813720,625.0000000000
28968,2813720,625.0000000000
28969,2813720,625.0000000000
28970,2813720,625.0000000000
28971,2813720,625.0000000000
28972,2813720,625.0000000000
28973,2813720,625.0000000000
28974,2813720,625.0000000000
28975,2813720,625.0000000000
28976,2813720,625.0000000000
28977,2813720,625.0000000000
28978,2813720,625.0000000000
28979,2813720,625.0000000000
28980,2813720,625.0000000000
28981,2813720,625.0000000000
28982,2813720,625.0000000000
28983,2813720,625.0000000000
28984,2813720,625.0000000000
28985,2813720,625.0000000000
28986,2813720,625.0000000000
28987,2813720,625.0000000000
28988,2813720,625.0000000000
28989,2813720,625.0000000000
29000,2813720,625.0000000000
29001,2813720,625.0000000000
29002,2813720,625.0000000000
29003,2813720,625.0000000000
29004,2813720,625.0000000000
29005,2813720,625.0000000000
29006,2813720,625.0000000000
29007,2813720,625.0000000000
29008,2813720,625.0000000000
29009,2813720,625.0000000000
29139,2813720,625.0000000000
29142,2813720,625.0000000000
29143,2813720,625.0000000000
29144,2813720,625.0000000000
29145,2813720,625.0000000000
29146,2813720,625.0000000000
29147,2813720,625.0000000000
29148,2813720,625.0000000000
29149,2813720,625.0000000000
29150,2813720,625.0000000000
29151,2813720,625.0000000000
29152,2813720,625.0000000000
29153,2813720,625.0000000000
29154,2813720,625.0000000000
29155,2813720,625.0000000000
29156,2813720,625.0000000000
29157,2813720,625.0000000000
29158,2813720,625.0000000000
29159,2813720,625.0000000000
29160,2813720,625.0000000000
29161,2813720,625.0000000000
29162,2813720,625.0000000000
29163,2813720,625.0000000000
29164,2813720,625.0000000000
29165,2813720,625.0000000000
29166,2813720,625.0000000000
29176,2813720,625.0000000000
29177,2813720,625.0000000000
29178,2813720,625.0000000000
29179,2813720,625.0000000000
29180,2813720,625.0000000000
29181,2813720,625.0000000000
29182,2813720,625.0000000000
29183,2813720,625.0000000000
29184,2813720,625.0000000000
29185,2813720,625.0000000000
29186,2813720,625.0000000000
29317,2813720,625.0000000000
29318,2813720,625.0000000000
29319,2813720,625.0000000000
29320,2813720,625.0000000000
29321,2813720,625.0000000000
29322,2813720,625.0000000000
29323,2813720,625.0000000000
29324,2813720,625.0000000000
29325,2813720,625.0000000000
29326,2813720,625.0000000000
29327,2813720,625.0000000000
29328,2813720,625.0000000000
29329,2813720,625.0000000000
29330,2813720,625.0000000000
29331,2813720,625.0000000000
29332,2813720,625.0000000000
29333,2813720,625.0000000000
29334,2813720,625.0000000000
29335,2813720,625.0000000000
29336,2813720,625.0000000000
29337,2813720,625.0000000000
29338,2813720,625.0000000000
29339,2813720,625.0000000000
29340,2813720,625.0000000000
29341,2813720,625.0000000000
29342,2813720,625.0000000000
29343,2813720,625.0000000000
29353,2813720,625.0000000000
29354,2813720,625.0000000000
29355,2813720,625.0000000000
29356,2813720,625.0000000000
29357,2813720,625.0000000000
29358,2813720,625.0000000000
29359,2813720,625.0000000000
29360,2813720,625.0000000000
29361,2813720,625.0000000000
29362,2813720,625.0000000000
29494,2813720,625.0000000000
29495,2813720,625.0000000000
29496,2813720,625.0000000000
29497,2813720,625.0000000000
29498,2813720,625.0000000000
29499,2813720,625.0000000000
29500,2813720,625.0000000000
29501,2813720,625.0000000000
29502,2813720,625.0000000000
29503,2813720,625.0000000000
29504,2813720,625.0000000000
29505,2813720,625.0000000000
29506,2813720,625.0000000000
29507,2813720,625.0000000000
29508,2813720,625.0000000000
29509,2813720,625.0000000000
29510,2813720,625.0000000000
29511,2813720,625.0000000000
29512,2813720,625.0000000000
29513,2813720,625.0000000000
29514,2813720,625.0000000000
29515,2813720,625.0000000000
29516,2813720,625.0000000000
29517,2813720,625.0000000000
29518,2813720,625.0000000000
29519,2813720,625.0000000000
29529,2813720,625.0000000000
29530,2813720,625.0000000000
29531,2813720,625.0000000000
29532,2813720,625.0000000000
29533,2813720,625.0000000000
29534,2813720,625.0000000000
29535,2813720,625.0000000000
29536,2813720,625.0000000000
29537,2813720,625.0000000000
29538,2813720,625.0000000000
29539,2813720,625.0000000000
29671,2813720,625.0000000000
29672,2813720,625.0000000000
29673,2813720,625.0000000000
29674,2813720,625.0000000000
29675,2813720,625.0000000000
29676,2813720,625.0000000000
29677,2813720,625.0000000000
29678,2813720,625.0000000000
29679,2813720,625.0000000000
29680,2813720,625.0000000000
29681,2813720,625.0000000000
29682,2813720,625.0000000000
29683,2813720,625.0000000000
29684,2813720,625.0000000000
29685,2813720,625.0000000000
29686,2813720,625.0000000000
29687,2813720,625.0000000000
29688,2813720,625.0000000000
29689,2813720,625.0000000000
29690,2813720,625.0000000000
29691,2813720,625.0000000000
29692,2813720,625.0000000000
29693,2813720,625.0000000000
29694,2813720,625.0000000000
29695,2813720,625.0000000000
29706,2813720,625.0000000000
29707,2813720,625.0000000000
29708,2813720,625.0000000000
29709,2813720,625.0000000000
29710,2813720,625.0000000000
29711,2813720,625.0000000000
29712,2813720,625.0000000000
29713,2813720,625.0000000000
29714,2813720,625.0000000000
29715,2813720,625.0000000000
29716,2813720,625.0000000000
29848,2813720,625.0000000000
29849,2813720,625.0000000000
29850,2813720,625.0000000000
29851,2813720,625.0000000000
29852,2813720,625.0000000000
29853,2813720,625.0000000000
29854,2813720,625.0000000000
29855,2813720,625.0000000000
29856,2813720,625.0000000000
29857,2813720,625.0000000000
29858,2813720,625.0000000000
29859,2813720,625.0000000000
29860,2813720,625.0000000000
29861,2813720,625.0000000000
29862,2813720,625.0000000000
29863,2813720,625.0000000000
29864,2813720,625.0000000000
29865,2813720,625.0000000000
29866,2813720,625.0000000000
29867,2813720,625.0000000000
29868,2813720,625.0000000000
29869,2813720,625.0000000000
29870,2813720,625.0000000000
29871,2813720,625.0000000000
29872,2813720,625.0000000000
29883,2813720,625.0000000000
29884,2813720,625.0000000000
29885,2813720,625.0000000000
29886,2813720,625.0000000000
29887,2813720,625.0000000000
29888,2813720,625.0000000000
29889,2813720,625.0000000000
29890,2813720,625.0000000000
29891,2813720,625.0000000000
29892,2813720,625.0000000000
30026,2813720,625.0000000000
30027,2813720,625.0000000000
30028,2813720,625.0000000000
30029,2813720,625.0000000000
30030,2813720,625.0000000000
30031,2813720,625.0000000000
30032,2813720,625.0000000000
30033,2813720,625.0000000000
30034,2813720,625.0000000000
30035,2813720,625.0000000000
30036,2813720,625.0000000000
30037,2813720,625.0000000000
30038,2813720,625.0000000000
30039,2813720,625.0000000000
30040,2813720,625.0000000000
30041,2813720,625.0000000000
30042,2813720,625.0000000000
30043,2813720,625.0000000000
30044,2813720,625.0000000000
30045,2813720,625.0000000000
30046,2813720,625.0000000000
30047,2813720,625.0000000000
30048,2813720,625.0000000000
30049,2813720,625.0000000000
30050,2813720,625.0000000000
30059,2813720,625.0000000000
30060,2813720,625.0000000000
30061,2813720,625.0000000000
30062,2813720,625.0000000000
30063,2813720,625.0000000000
30064,2813720,625.0000000000
30065,2813720,625.0000000000
30066,2813720,625.0000000000
30067,2813720,625.0000000000
30068,2813720,625.0000000000
30069,2813720,625.0000000000
30204,2813720,625.0000000000
30205,2813720,625.0000000000
30206,2813720,625.0000000000
30207,2813720,625.0000000000
30208,2813720,625.0000000000
30209,2813720,625.0000000000
30210,2813720,625.0000000000
30211,2813720,625.0000000000
30212,2813720,625.0000000000
30213,2813720,625.0000000000
30214,2813720,625.0000000000
30215,2813720,625.0000000000
30216,2813720,625.0000000000
30217,2813720,625.0000000000
30218,2813720,625.0000000000
30219,2813720,625.0000000000
30220,2813720,625.0000000000
30221,2813720,625.0000000000
30222,2813720,625.0000000000
30223,2813720,625.0000000000
30224,2813720,625.0000000000
30225,2813720,625.0000000000
30226,2813720,625.0000000000
30227,2813720,625.0000000000
30237,2813720,625.0000000000
30238,2813720,625.0000000000
30239,2813720,625.0000000000
30240,2813720,625.0000000000
30241,2813720,625.0000000000
30242,2813720,625.0000000000
30243,2813720,625.0000000000
30244,2813720,625.0000000000
30245,2813720,625.0000000000
30381,2813720,625.0000000000
30382,2813720,625.0000000000
30383,2813720,625.0000000000
30384,2813720,625.0000000000
30385,2813720,625.0000000000
30386,2813720,625.0000000000
30387,2813720,625.0000000000
30388,2813720,625.0000000000
30389,2813720,625.0000000000
30390,2813720,625.0000000000
30391,2813720,625.0000000000
30392,2813720,625.0000000000
30393,2813720,625.0000000000
30394,2813720,625.0000000000
30395,2813720,625.0000000000
30396,2813720,625.0000000000
30397,2813720,625.0000000000
30398,2813720,625.0000000000
30399,2813720,625.0000000000
30400,2813720,625.0000000000
30401,2813720,625.0000000000
30402,2813720,625.0000000000
30403,2813720,625.0000000000
30404,2813720,625.0000000000
30414,2813720,625.0000000000
30415,2813720,625.0000000000
30416,2813720,625.0000000000
30417,2813720,625.0000000000
30418,2813720,625.0000000000
30419,2813720,625.0000000000
30420,2813720,625.0000000000
30421,2813720,625.0000000000
30422,2813720,625.0000000000
30558,2813720,625.0000000000
30559,2813720,625.0000000000
30560,2813720,625.0000000000
30561,2813720,625.0000000000
30562,2813720,625.0000000000
30563,2813720,625.0000000000
30564,2813720,625.0000000000
30565,2813720,625.0000000000
30566,2813720,625.0000000000
30567,2813720,625.0000000000
30568,2813720,625.0000000000
30569,2813720,625.0000000000
30570,2813720,625.0000000000
30571,2813720,625.0000000000
30572,2813720,625.0000000000
30573,2813720,625.0000000000
30574,2813720,625.0000000000
30575,2813720,625.0000000000
30576,2813720,625.0000000000
30577,2813720,625.0000000000
30578,2813720,625.0000000000
30579,2813720,625.0000000000
30580,2813720,625.0000000000
30581,2813720,625.0000000000
30582,2813720,625.0000000000
30591,2813720,625.0000000000
30592,2813720,625.0000000000
30593,2813720,625.0000000000
30594,2813720,625.0000000000
30595,2813720,625.0000000000
30596,2813720,625.0000000000
30597,2813720,625.0000000000
30598,2813720,625.0000000000
30735,2813720,625.0000000000
30736,2813720,625.0000000000
30737,2813720,625.0000000000
30738,2813720,625.0000000000
30739,2813720,625.0000000000
30740,2813720,625.0000000000
30741,2813720,625.0000000000
30742,2813720,625.0000000000
30743,2813720,625.0000000000
30744,2813720,625.0000000000
30745,2813720,625.0000000000
30746,2813720,625.0000000000
30747,2813720,625.0000000000
30748,2813720,625.0000000000
30749,2813720,625.0000000000
30750,2813720,625.0000000000
30751,2813720,625.0000000000
30752,2813720,625.0000000000
30753,2813720,625.0000000000
30754,2813720,625.0000000000
30755,2813720,625.0000000000
30756,2813720,625.0000000000
30757,2813720,625.0000000000
30758,2813720,625.0000000000
30768,2813720,625.0000000000
30769,2813720,625.0000000000
30770,2813720,625.0000000000
30771,2813720,625.0000000000
30772,2813720,625.0000000000
30773,2813720,625.0000000000
30774,2813720,625.0000000000
30775,2813720,625.0000000000
30913,2813720,625.0000000000
30914,2813720,625.0000000000
30915,2813720,625.0000000000
30916,2813720,625.0000000000
30917,2813720,625.0000000000
30918,2813720,625.0000000000
30919,2813720,625.0000000000
30920,2813720,625.0000000000
30921,2813720,625.0000000000
30922,2813720,625.0000000000
30923,2813720,625.0000000000
30924,2813720,625.0000000000
30925,2813720,625.0000000000
30926,2813720,625.0000000000
30927,2813720,625.0000000000
30928,2813720,625.0000000000
30929,2813720,625.0000000000
30930,2813720,625.0000000000
30931,2813720,625.0000000000
30932,2813720,625.0000000000
30933,2813720,625.0000000000
30934,2813720,625.0000000000
30935,2813720,625.0000000000
30945,2813720,625.0000000000
30946,2813720,625.0000000000
30947,2813720,625.0000000000
30948,2813720,625.0000000000
30949,2813720,625.0000000000
30950,2813720,625.0000000000
30951,2813720,625.0000000000
31090,2813720,625.0000000000
31091,2813720,625.0000000000
31092,2813720,625.0000000000
